RNWDB 1.000000
KNQI 35R 27.492444000 -97.808197000 27.514447000 -97.808472000 0
KNQI 17R 27.514425000 -97.810639000 27.492422000 -97.810364000 0
KNQI 35L 27.492422000 -97.810364000 27.514425000 -97.810639000 0
KNQX 08 24.572493800 -81.700101800 24.580540800 -81.671323800 0
KNQX 26 24.580540800 -81.671323800 24.572493800 -81.700101800 0
KNQX 04 24.565707500 -81.695889500 24.582138500 -81.684891500 0
KNQX 22 24.582138500 -81.684891500 24.565707500 -81.695889500 0
KNQX 14 24.578986000 -81.692264000 24.566386000 -81.676331000 0
KNQX 32 24.566386000 -81.676331000 24.578986000 -81.692264000 0
KNRB 05 30.383315900 -81.433157400 30.399397500 -81.415851500 0
KNRB 23 30.399397500 -81.415851500 30.383315900 -81.433157400 0
KNSI 12 33.249089700 -119.470244600 33.230727200 -119.446504700 327
KNSI 30 33.230727200 -119.446504700 33.249089700 -119.470244600 0
KNTD 03 34.108440000 -119.134496200 34.130455000 -119.109106100 0
KNTD 21 34.130455000 -119.109106100 34.108440000 -119.134496200 0
KNTD 09 34.120865500 -119.123898200 34.116949600 -119.106325000 0
KNTD 27 34.116949600 -119.106325000 34.120865500 -119.123898200 0
KNTU 05R 36.805508300 -76.050007100 36.829950800 -76.022419100 0
KNTU 23L 36.829950800 -76.022419100 36.805508300 -76.050007100 0
KNTU 05L 36.814969600 -76.042568300 36.831251200 -76.024189600 0
KNTU 23R 36.831251200 -76.024189600 36.814969600 -76.042568300 0
KNTU 14L 36.834650400 -76.037013300 36.819416800 -76.017241100 0
KNTU 32R 36.819416800 -76.017241100 36.834650400 -76.037013300 0
KNTU 14R 36.833213600 -76.038610100 36.818011200 -76.018888300 0
KNTU 32L 36.818011200 -76.018888300 36.833213600 -76.038610100 0
KNUC 06 33.017809600 -118.602501400 33.027696800 -118.574451400 0
KNUC 24 33.027696800 -118.574451400 33.017809600 -118.602501400 0
KNUQ 14L 37.428905000 -122.054628800 37.405543200 -122.042611500 0
KNUQ 32R 37.405543200 -122.042611500 37.428905000 -122.054628800 60
KNUQ 14R 37.425164300 -122.055019900 37.404587800 -122.044432900 0
KNUQ 32L 37.404587800 -122.044432900 37.425164300 -122.055019900 183
KNUW 07 48.351293200 -122.672870700 48.352450800 -122.640017300 0
KNUW 25 48.352450800 -122.640017300 48.351293200 -122.672870700 0
KNUW 14 48.361667000 -122.662456000 48.341847000 -122.648367000 0
KNUW 32 48.341847000 -122.648367000 48.361667000 -122.662456000 0
KNXP 10 34.300289000 -116.174372000 34.291931000 -116.149819000 0
KNXP 28 34.291931000 -116.149819000 34.300289000 -116.174372000 0
KNXX 15 40.208542000 -75.157072000 40.191306000 -75.139317000 0
KNXX 33 40.191306000 -75.139317000 40.208542000 -75.157072000 0
KNYL 03L 32.636792000 -114.629381000 32.663033000 -114.599300000 0
KNYL 21R 32.663033000 -114.599300000 32.636792000 -114.629381000 0
KNYL 03R 32.648747000 -114.612511000 32.666972000 -114.591611000 0
KNYL 21L 32.666972000 -114.591611000 32.648747000 -114.612511000 0
KNYL 17 32.667714000 -114.604050000 32.652019000 -114.603769000 0
KNYL 35 32.652019000 -114.603769000 32.667714000 -114.604050000 0
KNYL 08 32.665906000 -114.605639000 32.666161000 -114.585681000 0
KNYL 26 32.666161000 -114.585681000 32.665906000 -114.605639000 0
KNZY 18 32.710036600 -117.211687900 32.688844400 -117.218620900 0
KNZY 36 32.688844400 -117.218620900 32.710036600 -117.211687900 0
KNZY 11 32.702341000 -117.221289000 32.691411000 -117.200589000 0
KNZY 29 32.691411000 -117.200589000 32.702341000 -117.221289000 0
KOAJ 05 34.822190500 -77.620456600 34.836136800 -77.603896500 0
KOAJ 23 34.836136800 -77.603896500 34.822190500 -77.620456600 0
KOAK 12 37.720045900 -122.242062400 37.701453400 -122.214174900 0
KOAK 30 37.701453400 -122.214174900 37.720045900 -122.242062400 35
KOAK 10R 37.728715400 -122.225885800 37.722280400 -122.205994800 0
KOAK 28L 37.722280400 -122.205994800 37.728715400 -122.225885800 0
KOAK 10L 37.730469400 -122.222151800 37.724820400 -122.204688800 0
KOAK 28R 37.724820400 -122.204688800 37.730469400 -122.222151800 0
KOAK 15 37.740275200 -122.222783400 37.731352700 -122.219649600 0
KOAK 33 37.731352700 -122.219649600 37.740275200 -122.222783400 0
KOCF 18 29.178826500 -82.223074200 29.158294600 -82.223051000 49
KOCF 36 29.158294600 -82.223051000 29.178826500 -82.223074200 171
KOCF 08 29.179402200 -82.231406500 29.180847900 -82.222125600 0
KOCF 26 29.180847900 -82.222125600 29.179402200 -82.231406500 0
KOFF 12 41.129462900 -95.925015900 41.109193100 -95.892039000 307
KOFF 30 41.109193100 -95.892039000 41.129462900 -95.925015900 332
KOGD 03 41.188018100 -112.020808000 41.203789100 -112.000060800 0
KOGD 21 41.203789100 -112.000060800 41.188018100 -112.020808000 259
KOGD 17 41.200899400 -112.014964700 41.186626100 -112.014897600 0
KOGD 35 41.186626100 -112.014897600 41.200899400 -112.014964700 0
KOKC 17L 35.405137600 -97.588946800 35.378205000 -97.588918000 0
KOKC 35R 35.378205000 -97.588918000 35.405137600 -97.588946800 0
KOKC 17R 35.405931600 -97.605736900 35.379001400 -97.605702900 0
KOKC 35L 35.379001400 -97.605702900 35.405931600 -97.605736900 0
KOKC 18 35.393510900 -97.607728700 35.385023900 -97.607716900 0
KOKC 36 35.385023900 -97.607716900 35.393510900 -97.607728700 0
KOKC 13 35.404583000 -97.615906500 35.389416000 -97.597421500 0
KOKC 31 35.389416000 -97.597421500 35.404583000 -97.615906500 0
KOLS 03 31.410886000 -110.856236000 31.424550000 -110.839553000 0
KOLS 21 31.424550000 -110.839553000 31.410886000 -110.856236000 277
KOLU 14 41.457404000 -97.349892000 41.441270000 -97.337423000 0
KOLU 32 41.441270000 -97.337423000 41.457404000 -97.349892000 290
KOLU 02 41.443037400 -97.340082700 41.452656000 -97.332749000 0
KOLU 20 41.452656000 -97.332749000 41.443037400 -97.340082700 0
KOMA 14R 41.313840900 -95.906087100 41.292641100 -95.885957800 0
KOMA 32L 41.292641100 -95.885957800 41.313840900 -95.906087100 0
KOMA 14L 41.313530800 -95.900417400 41.294564200 -95.882408300 0
KOMA 32R 41.294564200 -95.882408300 41.313530800 -95.900417400 0
KOMA 18 41.313351000 -95.894509900 41.290975000 -95.894619100 43
KOMA 36 41.290975000 -95.894619100 41.313351000 -95.894509900 0
KONT 08R 34.054946500 -117.616236000 34.054964400 -117.582447900 0
KONT 26L 34.054964400 -117.582447900 34.054946500 -117.616236000 0
KONT 08L 34.056886000 -117.622887700 34.056900600 -117.582445600 304
KONT 26R 34.056900600 -117.582445600 34.056886000 -117.622887700 0
KOPF 09L 25.912645600 -80.288701800 25.913823400 -80.264334100 0
KOPF 27R 25.913823400 -80.264334100 25.912645600 -80.288701800 0
KOPF 12 25.910612700 -80.288789400 25.900737300 -80.271198300 244
KOPF 30 25.900737300 -80.271198300 25.910612700 -80.288789400 0
KOPF 09R 25.899036000 -80.285164000 25.899667000 -80.272083000 0
KOPF 27L 25.899667000 -80.272083000 25.899036000 -80.285164000 0
KOQU 16 41.607726300 -71.421669800 41.590856300 -71.405936400 0
KOQU 34 41.590856300 -71.405936400 41.607726300 -71.421669800 122
KOQU 05 41.588594000 -71.413186000 41.597644000 -71.404909300 0
KOQU 23 41.597644000 -71.404909300 41.588594000 -71.413186000 0
KORD 10C 41.965693300 -87.931548400 41.965760700 -87.891805300 0
KORD 28C 41.965760700 -87.891805300 41.965693300 -87.931548400 0
KORD 10L 41.968986300 -87.931563200 41.969062300 -87.883787800 0
KORD 28R 41.969062300 -87.883787800 41.968986300 -87.931563200 0
KORD 04R 41.953362400 -87.899423500 41.969915300 -87.879803900 0
KORD 22L 41.969915300 -87.879803900 41.953362400 -87.899423500 0
KORD 09C 41.988303400 -87.931568700 41.988309500 -87.890241800 0
KORD 27C 41.988309500 -87.890241800 41.988303400 -87.931568700 0
KORD 09R 41.983889000 -87.931572800 41.983893500 -87.890208100 0
KORD 27L 41.983893500 -87.890208100 41.983889000 -87.931572800 0
KORD 04L 41.981649300 -87.913976800 41.997529300 -87.896431800 0
KORD 22R 41.997529300 -87.896431800 41.981649300 -87.913976800 0
KORD 09L 42.002825400 -87.926735700 42.002824000 -87.899142300 0
KORD 27R 42.002824000 -87.899142300 42.002825400 -87.926735700 0
KORD 10R 41.957163700 -87.927829500 41.957206600 -87.900276000 0
KORD 28L 41.957206600 -87.900276000 41.957163700 -87.927829500 0
KORF 05 36.885917100 -76.208264500 36.905455600 -76.189388600 305
KORF 23 36.905455600 -76.189388600 36.885917100 -76.208264500 0
KORF 14 36.896829000 -76.212162000 36.888587000 -76.199025000 175
KORF 32 36.888587000 -76.199025000 36.896829000 -76.212162000 0
KORH 11 42.267330000 -71.890796000 42.266042000 -71.864990000 0
KORH 29 42.266042000 -71.864990000 42.267330000 -71.890796000 0
KORH 15 42.272845000 -71.878651000 42.262691000 -71.866231000 0
KORH 33 42.262691000 -71.866231000 42.272845000 -71.878651000 0
KOSC 07 44.442985700 -83.413375100 44.460088700 -83.374918400 0
KOSC 25 44.460088700 -83.374918400 44.442985700 -83.413375100 0
KOWB 18 37.748925800 -87.167743000 37.726969200 -87.166641700 0
KOWB 36 37.726969200 -87.166641700 37.748925800 -87.167743000 0
KOWB 06 37.736045900 -87.173001300 37.744502800 -87.159396200 0
KOWB 24 37.744502800 -87.159396200 37.736045900 -87.173001300 0
KPAE 16R 47.921371400 -122.285855300 47.896633300 -122.285311800 0
KPAE 34L 47.896633300 -122.285311800 47.921371400 -122.285855300 0
KPAE 16L 47.906422100 -122.271693800 47.898198500 -122.271602700 0
KPAE 34R 47.898198500 -122.271602700 47.906422100 -122.271693800 0
KPAM 14L 30.080045500 -85.584409300 30.060773500 -85.561842900 0
KPAM 32R 30.060773500 -85.561842900 30.080045500 -85.584409300 0
KPAM 14R 30.077444000 -85.588228000 30.059847000 -85.567622000 0
KPAM 32L 30.059847000 -85.567622000 30.077444000 -85.588228000 0
KPBG 17 44.665833000 -73.476770500 44.636042000 -73.459461500 0
KPBG 35 44.636042000 -73.459461500 44.665833000 -73.476770500 0
KPBI 10L 26.683211400 -80.108385900 26.681874800 -80.077768600 363
KPBI 28R 26.681874800 -80.077768600 26.683211400 -80.108385900 248
KPBI 14 26.691833000 -80.104022000 26.678308000 -80.089061000 0
KPBI 32 26.678308000 -80.089061000 26.691833000 -80.104022000 130
KPBI 10R 26.681195200 -80.106287900 26.680766100 -80.096458700 0
KPBI 28L 26.680766100 -80.096458700 26.681195200 -80.106287900 0
KPDX 10L 45.596504400 -122.600021000 45.583419700 -122.566445100 394
KPDX 28R 45.583419700 -122.566445100 45.596504400 -122.600021000 165
KPDX 10R 45.595144800 -122.621476600 45.580502300 -122.583880500 0
KPDX 28L 45.580502300 -122.583880500 45.595144800 -122.621476600 0
KPDX 03 45.582405700 -122.616821300 45.594046000 -122.600257800 0
KPDX 21 45.594046000 -122.600257800 45.582405700 -122.616821300 0
KPGD 04 26.910180900 -81.992144000 26.927458900 -81.981387000 0
KPGD 22 26.927458900 -81.981387000 26.910180900 -81.992144000 0
KPGD 15 26.923669800 -81.999184400 26.910236000 -81.990236100 171
KPGD 33 26.910236000 -81.990236100 26.923669800 -81.999184400 0
KPGD 09 26.923514500 -81.998144500 26.923621900 -81.990065300 0
KPGD 27 26.923621900 -81.990065300 26.923514500 -81.998144500 0
KPGV 02 35.625871800 -77.385800700 35.645425000 -77.382615500 82
KPGV 20 35.645425000 -77.382615500 35.625871800 -77.385800700 0
KPGV 08 35.633073900 -77.391628300 35.638496000 -77.376177200 0
KPGV 26 35.638496000 -77.376177200 35.633073900 -77.391628300 0
KPHF 07 37.125009200 -76.501411900 37.136735200 -76.478155200 0
KPHF 25 37.136735200 -76.478155200 37.125009200 -76.501411900 0
KPHF 02 37.124431000 -76.499426900 37.141915300 -76.494469200 0
KPHF 20 37.141915300 -76.494469200 37.124431000 -76.499426900 0
KPHL 09R 39.860809500 -75.275198800 39.869071300 -75.233787200 0
KPHL 27L 39.869071300 -75.233787200 39.860809500 -75.275198800 583
KPHL 09L 39.868682900 -75.255664200 39.875216400 -75.222912400 0
KPHL 27R 39.875216400 -75.222912400 39.868682900 -75.255664200 0
KPHL 17 39.887653200 -75.236090000 39.871012900 -75.227818400 0
KPHL 35 39.871012900 -75.227818400 39.887653200 -75.236090000 0
KPHL 08 39.878346100 -75.229996300 39.881779300 -75.212760300 0
KPHL 26 39.881779300 -75.212760300 39.878346100 -75.229996300 0
KPHX 08 33.440861200 -112.029793800 33.440822800 -111.992136200 274
KPHX 26 33.440822800 -111.992136200 33.440861200 -112.029793800 0
KPHX 07L 33.431056800 -112.027100000 33.431037200 -111.993348000 0
KPHX 25R 33.431037200 -111.993348000 33.431056800 -112.027100000 0
KPHX 07R 33.428858400 -112.027103000 33.428843600 -112.001539000 0
KPHX 25L 33.428843600 -112.001539000 33.428858400 -112.027103000 0
KPIA 13 40.673714000 -89.713877700 40.657208100 -89.684609100 152
KPIA 31 40.657208100 -89.684609100 40.673714000 -89.713877700 0
KPIA 04 40.654040100 -89.694734400 40.671205900 -89.676717800 0
KPIA 22 40.671205900 -89.676717800 40.654040100 -89.694734400 0
KPIE 18 27.923414000 -82.690706000 27.896961000 -82.686153000 0
KPIE 36 27.896961000 -82.686153000 27.923414000 -82.690706000 283
KPIE 04 27.899778000 -82.689328800 27.912463200 -82.677462100 0
KPIE 22 27.912463200 -82.677462100 27.899778000 -82.689328800 0
KPIH 03 42.901708000 -112.600778000 42.919289000 -112.576883000 0
KPIH 21 42.919289000 -112.576883000 42.901708000 -112.600778000 0
KPIH 17 42.918704000 -112.604908000 42.899091000 -112.604886000 0
KPIH 35 42.899091000 -112.604886000 42.918704000 -112.604908000 0
KPIL 13 26.172986500 -97.349885500 26.157467500 -97.332591000 0
KPIL 31 26.157467500 -97.332591000 26.172986500 -97.349885500 0
KPIL 08 26.163617000 -97.354103000 26.163639000 -97.337944000 0
KPIL 26 26.163639000 -97.337944000 26.163617000 -97.354103000 0
KPIL 17 26.175397400 -97.348959800 26.163833300 -97.348920800 0
KPIL 35 26.163833300 -97.348920800 26.175397400 -97.348959800 0
KPIL 03 26.161975000 -97.354981000 26.173261000 -97.346272000 0
KPIL 21 26.173261000 -97.346272000 26.161975000 -97.354981000 0
KPIR 13 44.384860900 -100.293809200 44.370253500 -100.277113700 5
KPIR 31 44.370253500 -100.277113700 44.384860900 -100.293809200 0
KPIR 07 44.385720300 -100.299370700 44.389908300 -100.273653200 0
KPIR 25 44.389908300 -100.273653200 44.385720300 -100.299370700 0
KPIT 10R 40.486729400 -80.251913100 40.485642900 -80.210594400 0
KPIT 28L 40.485642900 -80.210594400 40.486729400 -80.251913100 0
KPIT 10L 40.502336100 -80.271191500 40.501353400 -80.233449300 0
KPIT 28R 40.501353400 -80.233449300 40.502336100 -80.271191500 0
KPIT 10C 40.489919300 -80.247937800 40.488901000 -80.209222400 141
KPIT 28C 40.488901000 -80.209222400 40.489919300 -80.247937800 183
KPIT 14 40.496015300 -80.224868500 40.479916700 -80.204781500 0
KPIT 32 40.479916700 -80.204781500 40.496015300 -80.224868500 102
KPKB 03 39.336926800 -81.443894000 39.355378000 -81.434298800 0
KPKB 21 39.355378000 -81.434298800 39.336926800 -81.443894000 140
KPKB 10 39.343269000 -81.446722000 39.342311000 -81.432633000 0
KPKB 28 39.342311000 -81.432633000 39.343269000 -81.446722000 0
KPMD 07 34.630600900 -118.113061000 34.632783900 -118.073269000 0
KPMD 25 34.632783900 -118.073269000 34.630600900 -118.113061000 0
KPMD 04 34.616911900 -118.091629100 34.637298900 -118.060276600 0
KPMD 22 34.637298900 -118.060276600 34.616911900 -118.091629100 0
KPNA 11 42.804158200 -109.824864200 42.790621300 -109.797207800 0
KPNA 29 42.790621300 -109.797207800 42.804158200 -109.824864200 0
KPNC 17 36.741760900 -97.099630400 36.721983600 -97.099471900 0
KPNC 35 36.721983600 -97.099471900 36.741760900 -97.099630400 0
KPNE 06 40.077504100 -75.020265200 40.090280300 -75.001521700 0
KPNE 24 40.090280300 -75.001521700 40.077504100 -75.020265200 0
KPNE 15 40.084522000 -75.015778000 40.073903000 -75.004464000 0
KPNE 33 40.073903000 -75.004464000 40.084522000 -75.015778000 0
KPNS 17 30.482887200 -87.190663200 30.464167800 -87.185648800 0
KPNS 35 30.464167800 -87.185648800 30.482887200 -87.190663200 0
KPNS 08 30.471332000 -87.195938700 30.475315000 -87.174196800 0
KPNS 26 30.475315000 -87.174196800 30.471332000 -87.195938700 0
KPOB 05 35.163158000 -79.022789000 35.178603000 -79.006181000 0
KPOB 23 35.178603000 -79.006181000 35.163158000 -79.022789000 0
KPOB 05R 35.167358500 -79.017559300 35.173535000 -79.010906600 0
KPOB 23L 35.173535000 -79.010906600 35.167358500 -79.017559300 0
KPQI 01 46.681229200 -68.045576700 46.700976300 -68.052903600 0
KPQI 19 46.700976300 -68.052903600 46.681229200 -68.045576700 0
KPQI 10 46.684305700 -68.050858300 46.688375300 -68.027666500 0
KPQI 28 46.688375300 -68.027666500 46.684305700 -68.050858300 0
KPRC 03R 34.646457400 -112.428014800 34.662206300 -112.411283400 116
KPRC 21L 34.662206300 -112.411283400 34.646457400 -112.428014800 0
KPRC 03L 34.656484000 -112.420461100 34.666499600 -112.409820000 255
KPRC 21R 34.666499600 -112.409820000 34.656484000 -112.420461100 0
KPRC 12 34.652747000 -112.427970500 34.643945500 -112.417891300 47
KPRC 30 34.643945500 -112.417891300 34.652747000 -112.427970500 0
KPSC 03L 46.255903600 -119.133572600 46.270691100 -119.111698100 0
KPSC 21R 46.270691100 -119.111698100 46.255903600 -119.133572600 183
KPSC 12 46.273475000 -119.127967000 46.258347000 -119.106714000 0
KPSC 30 46.258347000 -119.106714000 46.273475000 -119.127967000 61
KPSC 03R 46.260653000 -119.122019000 46.269119000 -119.109497000 0
KPSC 21L 46.269119000 -119.109497000 46.260653000 -119.122019000 0
KPSM 16 43.091319900 -70.834100300 43.064622100 -70.812387400 245
KPSM 34 43.064622100 -70.812387400 43.091319900 -70.834100300 0
KPSO 01 37.276078000 -107.061615500 37.296428800 -107.050392600 0
KPSO 19 37.296428800 -107.050392600 37.276078000 -107.061615500 0
KPSP 13R 33.840698900 -116.517473000 33.818632900 -116.497836000 921
KPSP 31L 33.818632900 -116.497836000 33.840698900 -116.517473000 457
KPSP 13L 33.835188900 -116.509693000 33.824256900 -116.499969100 0
KPSP 31R 33.824256900 -116.499969100 33.835188900 -116.509693000 0
KPUB 08R 38.287175800 -104.510037900 38.288042800 -104.473492900 0
KPUB 26L 38.288042800 -104.473492900 38.287175800 -104.510037900 0
KPUB 17 38.304231800 -104.504054900 38.281433800 -104.503204900 0
KPUB 35 38.281433800 -104.503204900 38.304231800 -104.504054900 0
KPUB 08L 38.290143100 -104.510207900 38.290531500 -104.493824900 0
KPUB 26R 38.290531500 -104.493824900 38.290143100 -104.510207900 0
KPUC 01 39.604891000 -110.755232700 39.626583500 -110.745933000 0
KPUC 19 39.626583500 -110.745933000 39.604891000 -110.755232700 0
KPUC 15 39.615384200 -110.756751200 39.603836100 -110.750936600 0
KPUC 33 39.603836100 -110.750936600 39.615384200 -110.756751200 0
KPUC 08 39.615133200 -110.756714600 39.615143900 -110.745554500 39
KPUC 26 39.615143900 -110.745554500 39.615133200 -110.756714600 0
KPUW 05 46.737493700 -117.124436700 46.745869500 -117.098851700 0
KPUW 23 46.745869500 -117.098851700 46.737493700 -117.124436700 0
KPVD 05 41.710218300 -71.437938900 41.730486900 -71.420966500 0
KPVD 23 41.730486900 -71.420966500 41.710218300 -71.437938900 0
KPVD 16 41.731683300 -71.432168600 41.718608300 -71.418324600 172
KPVD 34 41.718608300 -71.418324600 41.731683300 -71.432168600 0
KPVU 13 40.230232800 -111.732464700 40.210692700 -111.715140500 0
KPVU 31 40.210692700 -111.715140500 40.230232800 -111.732464700 0
KPVU 18 40.226436700 -111.720380700 40.208636000 -111.725222500 0
KPVU 36 40.208636000 -111.725222500 40.226436700 -111.720380700 0
KPWA 17L 35.544345100 -97.645501600 35.524557800 -97.645500100 0
KPWA 35R 35.524557800 -97.645500100 35.544345100 -97.645501600 109
KPWA 17R 35.543295700 -97.649193000 35.529564700 -97.649201300 0
KPWA 35L 35.529564700 -97.649201300 35.543295700 -97.649193000 0
KPWA 13 35.535101700 -97.652197300 35.526915800 -97.642161100 0
KPWA 31 35.526915800 -97.642161100 35.535101700 -97.652197300 4
KPWM 11 43.645861000 -70.326078000 43.644033000 -70.298994000 0
